query_id,query_text,vector,target_docids,target_domains
q0074,What pollution readings are reported in Lakeside District?,"[0.072098,-0.084622,-0.031128,0.032758,-0.063604,-0.071463,0.024386,0.031226,0.039945,-0.280064,0.120466,0.089000,-0.003394,0.034500,-0.047764,0.031957,-0.147254,0.065341,0.125221,0.048234,0.007120,0.083185,-0.132050,-0.095476,-0.008021,0.065624,-0.035801,0.117045,-0.025231,-0.120059,0.075171,0.053916,-0.132097,-0.050033,0.132055,-0.043563,-0.078499,0.008097,-0.082623,0.026590,-0.072667,-0.078414,0.086205,0.124393,0.007329,0.028066,-0.095490,-0.162228,0.043206,0.172060,-0.059855,-0.188311,-0.142748,-0.025801,0.032562,0.053325,0.075592,-0.108853,-0.055586,-0.071415,0.033361,0.045407,0.044490,-0.109595,-0.083107,0.022285,-0.068218,0.001868,0.085389,-0.038582,-0.207975,0.057507,-0.083509,0.054035,0.154137,0.044528,0.041393,-0.117890,-0.025135,-0.062664,0.112105,0.123471,0.098371,-0.055940,0.097893,0.067774,0.043882,0.060959,0.071974,-0.053768,-0.025080,-0.009220,-0.103552,0.107116,0.092612,0.112638,-0.000353,-0.054482,0.144434,-0.119851,0.020348,-0.072298,-0.194275,0.012042,0.106277,0.050069,-0.015306,0.103817,-0.067811,0.046282,0.088992,0.063899,-0.029793,-0.015501,0.025789,0.091146,0.060766,-0.061263,0.047271,-0.088373,-0.131843,0.004827,0.004520,0.108465,-0.146271,0.048524,-0.208989,0.006809]",pol_000337;pol_000442,5
q0074,What pollution readings are reported in Lakeside District?,"[0.072098,-0.084622,-0.031128,0.032758,-0.063604,-0.071463,0.024386,0.031226,0.039945,-0.280064,0.120466,0.089000,-0.003394,0.034500,-0.047764,0.031957,-0.147254,0.065341,0.125221,0.048234,0.007120,0.083185,-0.132050,-0.095476,-0.008021,0.065624,-0.035801,0.117045,-0.025231,-0.120059,0.075171,0.053916,-0.132097,-0.050033,0.132055,-0.043563,-0.078499,0.008097,-0.082623,0.026590,-0.072667,-0.078414,0.086205,0.124393,0.007329,0.028066,-0.095490,-0.162228,0.043206,0.172060,-0.059855,-0.188311,-0.142748,-0.025801,0.032562,0.053325,0.075592,-0.108853,-0.055586,-0.071415,0.033361,0.045407,0.044490,-0.109595,-0.083107,0.022285,-0.068218,0.001868,0.085389,-0.038582,-0.207975,0.057507,-0.083509,0.054035,0.154137,0.044528,0.041393,-0.117890,-0.025135,-0.062664,0.112105,0.123471,0.098371,-0.055940,0.097893,0.067774,0.043882,0.060959,0.071974,-0.053768,-0.025080,-0.009220,-0.103552,0.107116,0.092612,0.112638,-0.000353,-0.054482,0.144434,-0.119851,0.020348,-0.072298,-0.194275,0.012042,0.106277,0.050069,-0.015306,0.103817,-0.067811,0.046282,0.088992,0.063899,-0.029793,-0.015501,0.025789,0.091146,0.060766,-0.061263,0.047271,-0.088373,-0.131843,0.004827,0.004520,0.108465,-0.146271,0.048524,-0.208989,0.006809]",pol_000337;pol_000442,5
q0074,What pollution readings are reported in Lakeside District?,"[0.072098,-0.084622,-0.031128,0.032758,-0.063604,-0.071463,0.024386,0.031226,0.039945,-0.280064,0.120466,0.089000,-0.003394,0.034500,-0.047764,0.031957,-0.147254,0.065341,0.125221,0.048234,0.007120,0.083185,-0.132050,-0.095476,-0.008021,0.065624,-0.035801,0.117045,-0.025231,-0.120059,0.075171,0.053916,-0.132097,-0.050033,0.132055,-0.043563,-0.078499,0.008097,-0.082623,0.026590,-0.072667,-0.078414,0.086205,0.124393,0.007329,0.028066,-0.095490,-0.162228,0.043206,0.172060,-0.059855,-0.188311,-0.142748,-0.025801,0.032562,0.053325,0.075592,-0.108853,-0.055586,-0.071415,0.033361,0.045407,0.044490,-0.109595,-0.083107,0.022285,-0.068218,0.001868,0.085389,-0.038582,-0.207975,0.057507,-0.083509,0.054035,0.154137,0.044528,0.041393,-0.117890,-0.025135,-0.062664,0.112105,0.123471,0.098371,-0.055940,0.097893,0.067774,0.043882,0.060959,0.071974,-0.053768,-0.025080,-0.009220,-0.103552,0.107116,0.092612,0.112638,-0.000353,-0.054482,0.144434,-0.119851,0.020348,-0.072298,-0.194275,0.012042,0.106277,0.050069,-0.015306,0.103817,-0.067811,0.046282,0.088992,0.063899,-0.029793,-0.015501,0.025789,0.091146,0.060766,-0.061263,0.047271,-0.088373,-0.131843,0.004827,0.004520,0.108465,-0.146271,0.048524,-0.208989,0.006809]",pol_000337;pol_000442,5
q0075,Search for parking devices in South Hills Waterfront,"[0.085532,0.133574,-0.028675,0.100430,-0.175518,-0.020614,-0.001491,-0.064634,-0.057967,0.011097,-0.036385,0.149695,0.024800,0.136893,-0.005639,-0.074166,0.124193,0.005740,0.090359,0.017526,-0.043038,-0.009959,0.015609,-0.121363,0.120646,-0.103275,-0.011865,-0.027125,-0.047777,-0.157235,0.057304,0.073422,-0.061853,-0.089278,0.114729,-0.072355,-0.151898,0.130195,-0.159702,0.059752,0.229972,0.037424,0.009355,0.039103,-0.192982,-0.015630,0.100213,-0.008651,-0.013958,-0.099494,-0.003137,0.064909,0.114348,-0.010091,-0.092187,0.055716,0.062682,0.049701,0.025312,-0.086043,-0.020456,0.096275,-0.031296,-0.043657,-0.024598,0.112946,-0.051352,-0.090248,0.035689,-0.020399,-0.070928,0.027204,0.173812,0.076147,-0.036164,0.029732,-0.026701,-0.243504,0.001431,-0.059036,0.226511,0.155590,-0.004296,-0.150591,0.089491,0.019711,0.018330,-0.088147,0.088962,0.163300,-0.032868,-0.109114,-0.150301,-0.070844,-0.074178,0.016801,-0.061787,0.044615,0.033639,0.025784,0.024401,0.043376,-0.219229,0.045898,0.064637,0.109315,0.095403,0.023545,-0.069570,0.029933,-0.041273,0.065035,0.050317,0.087571,-0.012631,0.043104,0.079198,-0.036553,-0.081309,-0.095293,-0.021588,-0.004429,-0.103228,0.147920,0.059258,0.059828,0.036084,-0.035555]",p_000001;p_000013;p_000205;p_000247;p_000367;p_000373;p_000517;p_000577,3
q0075,Search for parking devices in South Hills Waterfront,"[0.085532,0.133574,-0.028675,0.100430,-0.175518,-0.020614,-0.001491,-0.064634,-0.057967,0.011097,-0.036385,0.149695,0.024800,0.136893,-0.005639,-0.074166,0.124193,0.005740,0.090359,0.017526,-0.043038,-0.009959,0.015609,-0.121363,0.120646,-0.103275,-0.011865,-0.027125,-0.047777,-0.157235,0.057304,0.073422,-0.061853,-0.089278,0.114729,-0.072355,-0.151898,0.130195,-0.159702,0.059752,0.229972,0.037424,0.009355,0.039103,-0.192982,-0.015630,0.100213,-0.008651,-0.013958,-0.099494,-0.003137,0.064909,0.114348,-0.010091,-0.092187,0.055716,0.062682,0.049701,0.025312,-0.086043,-0.020456,0.096275,-0.031296,-0.043657,-0.024598,0.112946,-0.051352,-0.090248,0.035689,-0.020399,-0.070928,0.027204,0.173812,0.076147,-0.036164,0.029732,-0.026701,-0.243504,0.001431,-0.059036,0.226511,0.155590,-0.004296,-0.150591,0.089491,0.019711,0.018330,-0.088147,0.088962,0.163300,-0.032868,-0.109114,-0.150301,-0.070844,-0.074178,0.016801,-0.061787,0.044615,0.033639,0.025784,0.024401,0.043376,-0.219229,0.045898,0.064637,0.109315,0.095403,0.023545,-0.069570,0.029933,-0.041273,0.065035,0.050317,0.087571,-0.012631,0.043104,0.079198,-0.036553,-0.081309,-0.095293,-0.021588,-0.004429,-0.103228,0.147920,0.059258,0.059828,0.036084,-0.035555]",p_000001;p_000013;p_000205;p_000247;p_000367;p_000373;p_000517;p_000577,3
q0075,Search for parking devices in South Hills Waterfront,"[0.085532,0.133574,-0.028675,0.100430,-0.175518,-0.020614,-0.001491,-0.064634,-0.057967,0.011097,-0.036385,0.149695,0.024800,0.136893,-0.005639,-0.074166,0.124193,0.005740,0.090359,0.017526,-0.043038,-0.009959,0.015609,-0.121363,0.120646,-0.103275,-0.011865,-0.027125,-0.047777,-0.157235,0.057304,0.073422,-0.061853,-0.089278,0.114729,-0.072355,-0.151898,0.130195,-0.159702,0.059752,0.229972,0.037424,0.009355,0.039103,-0.192982,-0.015630,0.100213,-0.008651,-0.013958,-0.099494,-0.003137,0.064909,0.114348,-0.010091,-0.092187,0.055716,0.062682,0.049701,0.025312,-0.086043,-0.020456,0.096275,-0.031296,-0.043657,-0.024598,0.112946,-0.051352,-0.090248,0.035689,-0.020399,-0.070928,0.027204,0.173812,0.076147,-0.036164,0.029732,-0.026701,-0.243504,0.001431,-0.059036,0.226511,0.155590,-0.004296,-0.150591,0.089491,0.019711,0.018330,-0.088147,0.088962,0.163300,-0.032868,-0.109114,-0.150301,-0.070844,-0.074178,0.016801,-0.061787,0.044615,0.033639,0.025784,0.024401,0.043376,-0.219229,0.045898,0.064637,0.109315,0.095403,0.023545,-0.069570,0.029933,-0.041273,0.065035,0.050317,0.087571,-0.012631,0.043104,0.079198,-0.036553,-0.081309,-0.095293,-0.021588,-0.004429,-0.103228,0.147920,0.059258,0.059828,0.036084,-0.035555]",p_000001;p_000013;p_000205;p_000247;p_000367;p_000373;p_000517;p_000577,3
q0075,Search for parking devices in South Hills Waterfront,"[0.085532,0.133574,-0.028675,0.100430,-0.175518,-0.020614,-0.001491,-0.064634,-0.057967,0.011097,-0.036385,0.149695,0.024800,0.136893,-0.005639,-0.074166,0.124193,0.005740,0.090359,0.017526,-0.043038,-0.009959,0.015609,-0.121363,0.120646,-0.103275,-0.011865,-0.027125,-0.047777,-0.157235,0.057304,0.073422,-0.061853,-0.089278,0.114729,-0.072355,-0.151898,0.130195,-0.159702,0.059752,0.229972,0.037424,0.009355,0.039103,-0.192982,-0.015630,0.100213,-0.008651,-0.013958,-0.099494,-0.003137,0.064909,0.114348,-0.010091,-0.092187,0.055716,0.062682,0.049701,0.025312,-0.086043,-0.020456,0.096275,-0.031296,-0.043657,-0.024598,0.112946,-0.051352,-0.090248,0.035689,-0.020399,-0.070928,0.027204,0.173812,0.076147,-0.036164,0.029732,-0.026701,-0.243504,0.001431,-0.059036,0.226511,0.155590,-0.004296,-0.150591,0.089491,0.019711,0.018330,-0.088147,0.088962,0.163300,-0.032868,-0.109114,-0.150301,-0.070844,-0.074178,0.016801,-0.061787,0.044615,0.033639,0.025784,0.024401,0.043376,-0.219229,0.045898,0.064637,0.109315,0.095403,0.023545,-0.069570,0.029933,-0.041273,0.065035,0.050317,0.087571,-0.012631,0.043104,0.079198,-0.036553,-0.081309,-0.095293,-0.021588,-0.004429,-0.103228,0.147920,0.059258,0.059828,0.036084,-0.035555]",p_000001;p_000013;p_000205;p_000247;p_000367;p_000373;p_000517;p_000577,3
q0076,Query traffic records from Westside Heights Arts Quarter,"[-0.006084,0.066286,0.075777,0.174703,0.020927,-0.098325,0.145834,-0.104918,0.081831,-0.022582,-0.033096,0.123074,0.142969,0.044280,0.006362,0.140975,0.110121,0.115820,0.053962,-0.079831,0.123935,-0.053653,-0.065064,-0.026391,-0.049094,0.014988,0.011707,0.048087,-0.058230,0.221271,-0.020184,0.035765,-0.021696,-0.179526,0.015947,-0.118315,-0.089180,-0.104200,-0.072054,-0.165447,0.164133,0.127347,0.087530,-0.059955,-0.018887,-0.028074,0.105681,0.039195,0.019401,-0.043220,-0.238905,-0.151858,-0.093572,0.138227,-0.101361,0.041181,0.100126,0.038822,0.014829,-0.106441,0.025575,0.049431,-0.012576,0.123902,-0.050321,-0.005490,-0.049542,-0.006765,-0.015406,-0.034453,-0.044014,0.057515,0.009840,0.042361,-0.099799,0.110682,0.050348,-0.018906,0.036938,-0.031424,0.046157,0.108745,-0.098729,-0.064693,0.130143,-0.032749,-0.128531,-0.081319,-0.035043,0.043785,-0.135124,0.130372,-0.134262,-0.032957,0.027909,-0.077693,0.063898,-0.076207,-0.024838,0.190037,-0.125425,-0.123740,-0.100496,-0.036579,0.023137,0.096401,-0.061490,0.024554,0.014505,0.117120,0.090328,0.032062,0.113754,0.137814,0.024524,-0.015528,0.064055,-0.072261,-0.048999,-0.111478,-0.001674,0.061344,0.038096,0.078596,-0.046447,0.121584,-0.111999,-0.069847]",traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,1
q0076,Query traffic records from Westside Heights Arts Quarter,"[-0.006084,0.066286,0.075777,0.174703,0.020927,-0.098325,0.145834,-0.104918,0.081831,-0.022582,-0.033096,0.123074,0.142969,0.044280,0.006362,0.140975,0.110121,0.115820,0.053962,-0.079831,0.123935,-0.053653,-0.065064,-0.026391,-0.049094,0.014988,0.011707,0.048087,-0.058230,0.221271,-0.020184,0.035765,-0.021696,-0.179526,0.015947,-0.118315,-0.089180,-0.104200,-0.072054,-0.165447,0.164133,0.127347,0.087530,-0.059955,-0.018887,-0.028074,0.105681,0.039195,0.019401,-0.043220,-0.238905,-0.151858,-0.093572,0.138227,-0.101361,0.041181,0.100126,0.038822,0.014829,-0.106441,0.025575,0.049431,-0.012576,0.123902,-0.050321,-0.005490,-0.049542,-0.006765,-0.015406,-0.034453,-0.044014,0.057515,0.009840,0.042361,-0.099799,0.110682,0.050348,-0.018906,0.036938,-0.031424,0.046157,0.108745,-0.098729,-0.064693,0.130143,-0.032749,-0.128531,-0.081319,-0.035043,0.043785,-0.135124,0.130372,-0.134262,-0.032957,0.027909,-0.077693,0.063898,-0.076207,-0.024838,0.190037,-0.125425,-0.123740,-0.100496,-0.036579,0.023137,0.096401,-0.061490,0.024554,0.014505,0.117120,0.090328,0.032062,0.113754,0.137814,0.024524,-0.015528,0.064055,-0.072261,-0.048999,-0.111478,-0.001674,0.061344,0.038096,0.078596,-0.046447,0.121584,-0.111999,-0.069847]",traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,1
q0076,Query traffic records from Westside Heights Arts Quarter,"[-0.006084,0.066286,0.075777,0.174703,0.020927,-0.098325,0.145834,-0.104918,0.081831,-0.022582,-0.033096,0.123074,0.142969,0.044280,0.006362,0.140975,0.110121,0.115820,0.053962,-0.079831,0.123935,-0.053653,-0.065064,-0.026391,-0.049094,0.014988,0.011707,0.048087,-0.058230,0.221271,-0.020184,0.035765,-0.021696,-0.179526,0.015947,-0.118315,-0.089180,-0.104200,-0.072054,-0.165447,0.164133,0.127347,0.087530,-0.059955,-0.018887,-0.028074,0.105681,0.039195,0.019401,-0.043220,-0.238905,-0.151858,-0.093572,0.138227,-0.101361,0.041181,0.100126,0.038822,0.014829,-0.106441,0.025575,0.049431,-0.012576,0.123902,-0.050321,-0.005490,-0.049542,-0.006765,-0.015406,-0.034453,-0.044014,0.057515,0.009840,0.042361,-0.099799,0.110682,0.050348,-0.018906,0.036938,-0.031424,0.046157,0.108745,-0.098729,-0.064693,0.130143,-0.032749,-0.128531,-0.081319,-0.035043,0.043785,-0.135124,0.130372,-0.134262,-0.032957,0.027909,-0.077693,0.063898,-0.076207,-0.024838,0.190037,-0.125425,-0.123740,-0.100496,-0.036579,0.023137,0.096401,-0.061490,0.024554,0.014505,0.117120,0.090328,0.032062,0.113754,0.137814,0.024524,-0.015528,0.064055,-0.072261,-0.048999,-0.111478,-0.001674,0.061344,0.038096,0.078596,-0.046447,0.121584,-0.111999,-0.069847]",traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,1
q0076,Query traffic records from Westside Heights Arts Quarter,"[-0.006084,0.066286,0.075777,0.174703,0.020927,-0.098325,0.145834,-0.104918,0.081831,-0.022582,-0.033096,0.123074,0.142969,0.044280,0.006362,0.140975,0.110121,0.115820,0.053962,-0.079831,0.123935,-0.053653,-0.065064,-0.026391,-0.049094,0.014988,0.011707,0.048087,-0.058230,0.221271,-0.020184,0.035765,-0.021696,-0.179526,0.015947,-0.118315,-0.089180,-0.104200,-0.072054,-0.165447,0.164133,0.127347,0.087530,-0.059955,-0.018887,-0.028074,0.105681,0.039195,0.019401,-0.043220,-0.238905,-0.151858,-0.093572,0.138227,-0.101361,0.041181,0.100126,0.038822,0.014829,-0.106441,0.025575,0.049431,-0.012576,0.123902,-0.050321,-0.005490,-0.049542,-0.006765,-0.015406,-0.034453,-0.044014,0.057515,0.009840,0.042361,-0.099799,0.110682,0.050348,-0.018906,0.036938,-0.031424,0.046157,0.108745,-0.098729,-0.064693,0.130143,-0.032749,-0.128531,-0.081319,-0.035043,0.043785,-0.135124,0.130372,-0.134262,-0.032957,0.027909,-0.077693,0.063898,-0.076207,-0.024838,0.190037,-0.125425,-0.123740,-0.100496,-0.036579,0.023137,0.096401,-0.061490,0.024554,0.014505,0.117120,0.090328,0.032062,0.113754,0.137814,0.024524,-0.015528,0.064055,-0.072261,-0.048999,-0.111478,-0.001674,0.061344,0.038096,0.078596,-0.046447,0.121584,-0.111999,-0.069847]",traf_000043;traf_000143;traf_000148;traf_000188;traf_000223;traf_000238;traf_000263;traf_000308;traf_000353;traf_000363;traf_000438;traf_000443;traf_000463;traf_000508;traf_000513;traf_000523;traf_000553;traf_000568;traf_000593,1
q0077,Show streetlight status for the Old Town Core Arts Quarter zone,"[0.024174,0.194545,0.091608,-0.014508,-0.048071,0.007999,-0.075950,-0.121350,-0.042314,-0.080940,-0.001743,0.078786,-0.111017,0.006527,0.115111,0.117235,0.026066,-0.022125,-0.073701,-0.119361,0.150181,-0.022616,0.023593,-0.056331,-0.030848,-0.135777,-0.049382,0.113392,-0.122942,0.115764,-0.088350,0.078402,-0.144021,-0.089473,-0.027299,0.140947,0.045733,-0.045798,0.010689,-0.117093,0.294141,-0.007071,0.086761,-0.061698,-0.088184,0.168012,-0.070852,0.011865,-0.116594,0.012797,-0.214724,-0.050163,-0.006212,0.032428,-0.095921,0.052588,0.088222,0.140081,-0.012978,-0.027739,-0.026803,-0.009366,-0.074985,0.104919,-0.129028,-0.001772,-0.070055,-0.056180,0.008618,-0.024012,-0.059798,-0.001670,-0.012948,0.066717,-0.121240,0.098604,0.037976,-0.121558,-0.123989,0.038323,-0.017019,0.174241,-0.003441,0.056147,-0.150068,0.096537,-0.059900,-0.000555,0.040894,0.020589,-0.134384,-0.035065,-0.001900,-0.147069,-0.047815,-0.013591,0.005181,-0.128063,-0.151533,0.015730,-0.044348,-0.053667,-0.057962,-0.024986,-0.021258,0.133215,0.042579,0.090715,-0.055531,0.027299,0.129531,-0.087279,0.154302,0.236961,0.012997,-0.112013,0.065057,-0.059557,-0.023410,-0.045107,-0.032492,-0.002554,-0.055745,0.062744,-0.004877,0.042952,-0.000382,-0.002379]",sl_000043;sl_000095;sl_000123;sl_000143;sl_000187;sl_000199;sl_000235;sl_000271;sl_000295;sl_000435;sl_000455;sl_000475;sl_000503;sl_000587,6
q0077,Show streetlight status for the Old Town Core Arts Quarter zone,"[0.024174,0.194545,0.091608,-0.014508,-0.048071,0.007999,-0.075950,-0.121350,-0.042314,-0.080940,-0.001743,0.078786,-0.111017,0.006527,0.115111,0.117235,0.026066,-0.022125,-0.073701,-0.119361,0.150181,-0.022616,0.023593,-0.056331,-0.030848,-0.135777,-0.049382,0.113392,-0.122942,0.115764,-0.088350,0.078402,-0.144021,-0.089473,-0.027299,0.140947,0.045733,-0.045798,0.010689,-0.117093,0.294141,-0.007071,0.086761,-0.061698,-0.088184,0.168012,-0.070852,0.011865,-0.116594,0.012797,-0.214724,-0.050163,-0.006212,0.032428,-0.095921,0.052588,0.088222,0.140081,-0.012978,-0.027739,-0.026803,-0.009366,-0.074985,0.104919,-0.129028,-0.001772,-0.070055,-0.056180,0.008618,-0.024012,-0.059798,-0.001670,-0.012948,0.066717,-0.121240,0.098604,0.037976,-0.121558,-0.123989,0.038323,-0.017019,0.174241,-0.003441,0.056147,-0.150068,0.096537,-0.059900,-0.000555,0.040894,0.020589,-0.134384,-0.035065,-0.001900,-0.147069,-0.047815,-0.013591,0.005181,-0.128063,-0.151533,0.015730,-0.044348,-0.053667,-0.057962,-0.024986,-0.021258,0.133215,0.042579,0.090715,-0.055531,0.027299,0.129531,-0.087279,0.154302,0.236961,0.012997,-0.112013,0.065057,-0.059557,-0.023410,-0.045107,-0.032492,-0.002554,-0.055745,0.062744,-0.004877,0.042952,-0.000382,-0.002379]",sl_000043;sl_000095;sl_000123;sl_000143;sl_000187;sl_000199;sl_000235;sl_000271;sl_000295;sl_000435;sl_000455;sl_000475;sl_000503;sl_000587,6
q0077,Show streetlight status for the Old Town Core Arts Quarter zone,"[0.024174,0.194545,0.091608,-0.014508,-0.048071,0.007999,-0.075950,-0.121350,-0.042314,-0.080940,-0.001743,0.078786,-0.111017,0.006527,0.115111,0.117235,0.026066,-0.022125,-0.073701,-0.119361,0.150181,-0.022616,0.023593,-0.056331,-0.030848,-0.135777,-0.049382,0.113392,-0.122942,0.115764,-0.088350,0.078402,-0.144021,-0.089473,-0.027299,0.140947,0.045733,-0.045798,0.010689,-0.117093,0.294141,-0.007071,0.086761,-0.061698,-0.088184,0.168012,-0.070852,0.011865,-0.116594,0.012797,-0.214724,-0.050163,-0.006212,0.032428,-0.095921,0.052588,0.088222,0.140081,-0.012978,-0.027739,-0.026803,-0.009366,-0.074985,0.104919,-0.129028,-0.001772,-0.070055,-0.056180,0.008618,-0.024012,-0.059798,-0.001670,-0.012948,0.066717,-0.121240,0.098604,0.037976,-0.121558,-0.123989,0.038323,-0.017019,0.174241,-0.003441,0.056147,-0.150068,0.096537,-0.059900,-0.000555,0.040894,0.020589,-0.134384,-0.035065,-0.001900,-0.147069,-0.047815,-0.013591,0.005181,-0.128063,-0.151533,0.015730,-0.044348,-0.053667,-0.057962,-0.024986,-0.021258,0.133215,0.042579,0.090715,-0.055531,0.027299,0.129531,-0.087279,0.154302,0.236961,0.012997,-0.112013,0.065057,-0.059557,-0.023410,-0.045107,-0.032492,-0.002554,-0.055745,0.062744,-0.004877,0.042952,-0.000382,-0.002379]",sl_000043;sl_000095;sl_000123;sl_000143;sl_000187;sl_000199;sl_000235;sl_000271;sl_000295;sl_000435;sl_000455;sl_000475;sl_000503;sl_000587,6
q0077,Show streetlight status for the Old Town Core Arts Quarter zone,"[0.024174,0.194545,0.091608,-0.014508,-0.048071,0.007999,-0.075950,-0.121350,-0.042314,-0.080940,-0.001743,0.078786,-0.111017,0.006527,0.115111,0.117235,0.026066,-0.022125,-0.073701,-0.119361,0.150181,-0.022616,0.023593,-0.056331,-0.030848,-0.135777,-0.049382,0.113392,-0.122942,0.115764,-0.088350,0.078402,-0.144021,-0.089473,-0.027299,0.140947,0.045733,-0.045798,0.010689,-0.117093,0.294141,-0.007071,0.086761,-0.061698,-0.088184,0.168012,-0.070852,0.011865,-0.116594,0.012797,-0.214724,-0.050163,-0.006212,0.032428,-0.095921,0.052588,0.088222,0.140081,-0.012978,-0.027739,-0.026803,-0.009366,-0.074985,0.104919,-0.129028,-0.001772,-0.070055,-0.056180,0.008618,-0.024012,-0.059798,-0.001670,-0.012948,0.066717,-0.121240,0.098604,0.037976,-0.121558,-0.123989,0.038323,-0.017019,0.174241,-0.003441,0.056147,-0.150068,0.096537,-0.059900,-0.000555,0.040894,0.020589,-0.134384,-0.035065,-0.001900,-0.147069,-0.047815,-0.013591,0.005181,-0.128063,-0.151533,0.015730,-0.044348,-0.053667,-0.057962,-0.024986,-0.021258,0.133215,0.042579,0.090715,-0.055531,0.027299,0.129531,-0.087279,0.154302,0.236961,0.012997,-0.112013,0.065057,-0.059557,-0.023410,-0.045107,-0.032492,-0.002554,-0.055745,0.062744,-0.004877,0.042952,-0.000382,-0.002379]",sl_000043;sl_000095;sl_000123;sl_000143;sl_000187;sl_000199;sl_000235;sl_000271;sl_000295;sl_000435;sl_000455;sl_000475;sl_000503;sl_000587,6
q0078,Show parking status for the Westside Heights Financial Row zone,"[-0.013950,0.070208,-0.067364,0.066692,0.034250,0.054238,0.075018,-0.108853,-0.110163,-0.101632,-0.004389,0.095984,0.072984,0.177999,0.136232,-0.099195,0.107336,0.039958,0.066444,-0.173017,0.047269,-0.151086,0.071432,-0.149687,0.030618,-0.107024,-0.095241,-0.080059,-0.128770,0.046820,0.027779,0.089008,-0.075179,-0.222387,0.104328,0.015782,-0.097505,0.088569,-0.102907,-0.125356,0.241293,0.014026,0.038057,-0.021302,-0.027273,-0.106376,0.108298,0.039868,0.033079,-0.108609,-0.072580,-0.052846,-0.023112,0.072758,-0.111309,-0.016312,0.120205,-0.015749,0.074791,-0.123705,0.075080,0.121044,0.116489,0.070176,0.001096,0.030658,-0.175304,-0.086192,0.034818,-0.100323,-0.050769,-0.017389,-0.002224,0.021147,-0.054842,0.112704,-0.004693,-0.172960,-0.042506,-0.094326,0.083652,-0.040411,0.019814,-0.149216,0.014876,0.136278,-0.062911,-0.080848,0.109814,0.210065,-0.038408,0.047568,-0.086706,-0.049097,0.027472,0.120378,0.015209,-0.063883,0.024633,0.036223,-0.066577,-0.117964,-0.030097,-0.071815,-0.014110,-0.008619,0.006647,0.013765,-0.040084,0.058383,0.170704,0.026120,0.021452,0.021752,0.048385,-0.136950,0.059335,-0.013476,-0.008624,-0.087109,0.035177,0.070409,-0.059415,0.139191,0.079513,0.081026,0.038121,0.062057]",p_000073;p_000097;p_000115;p_000277;p_000325;p_000457;p_000493;p_000511;p_000559,1
